episode: 0, score: 50.0, average score: 50.0, best score: -inf, epsilon: 0.99, steps: 754
episode: 1684, score: 30.0, average score: 17.7, best score: 50.00, epsilon: 0.10, steps: 4654284
episode: 1685, score: -50.0, average score: 16.6, best score: 50.00, epsilon: 0.10, steps: 4672065
episode: 1686, score: -40.0, average score: 15.8, best score: 50.00, epsilon: 0.10, steps: 4672937
episode: 1687, score: -90.0, average score: 15.1, best score: 50.00, epsilon: 0.10, steps: 4673600
episode: 1688, score: 30.0, average score: 16.1, best score: 50.00, epsilon: 0.10, steps: 4674483
episode: 1689, score: -70.0, average score: 15.9, best score: 50.00, epsilon: 0.10, steps: 4675734
episode: 1690, score: -70.0, average score: 14.8, best score: 50.00, epsilon: 0.10, steps: 4676278
episode: 1691, score: -70.0, average score: 14.9, best score: 50.00, epsilon: 0.10, steps: 4676635
episode: 1692, score: 40.0, average score: 15.0, best score: 50.00, epsilon: 0.10, steps: 4703520
episode: 1693, score: -40.0, average score: 15.7, best score: 50.00, epsilon: 0.10, steps: 4704281
episode: 1694, score: -30.0, average score: 15.8, best score: 50.00, epsilon: 0.10, steps: 4704794
episode: 1695, score: -40.0, average score: 15.2, best score: 50.00, epsilon: 0.10, steps: 4705470
episode: 1696, score: 60.0, average score: 15.0, best score: 50.00, epsilon: 0.10, steps: 4706152
episode: 1697, score: 60.0, average score: 15.4, best score: 50.00, epsilon: 0.10, steps: 4706913
episode: 1698, score: -50.0, average score: 14.7, best score: 50.00, epsilon: 0.10, steps: 4707685
episode: 1699, score: 70.0, average score: 14.4, best score: 50.00, epsilon: 0.10, steps: 4708451
episode: 1700, score: -30.0, average score: 13.9, best score: 50.00, epsilon: 0.10, steps: 4709253
episode: 1701, score: -40.0, average score: 13.1, best score: 50.00, epsilon: 0.10, steps: 4710311
episode: 1702, score: -30.0, average score: 12.5, best score: 50.00, epsilon: 0.10, steps: 4711249
episode: 1703, score: 30.0, average score: 12.1, best score: 50.00, epsilon: 0.10, steps: 4712169
episode: 1704, score: -20.0, average score: 11.3, best score: 50.00, epsilon: 0.10, steps: 4712982
episode: 1705, score: -90.0, average score: 9.4, best score: 50.00, epsilon: 0.10, steps: 4713384
episode: 1706, score: -20.0, average score: 8.8, best score: 50.00, epsilon: 0.10, steps: 4714724
episode: 1707, score: -50.0, average score: 7.2, best score: 50.00, epsilon: 0.10, steps: 4715712
episode: 1708, score: 40.0, average score: 7.0, best score: 50.00, epsilon: 0.10, steps: 4716767
episode: 1709, score: 30.0, average score: 7.5, best score: 50.00, epsilon: 0.10, steps: 4719152
episode: 1710, score: -20.0, average score: 7.0, best score: 50.00, epsilon: 0.10, steps: 4724607
episode: 1711, score: 40.0, average score: 7.2, best score: 50.00, epsilon: 0.10, steps: 4725549
episode: 1712, score: -40.0, average score: 7.3, best score: 50.00, epsilon: 0.10, steps: 4726425
episode: 1713, score: -40.0, average score: 6.4, best score: 50.00, epsilon: 0.10, steps: 4727420
episode: 1714, score: -20.0, average score: 5.7, best score: 50.00, epsilon: 0.10, steps: 4728394
episode: 1715, score: 90.0, average score: 5.8, best score: 50.00, epsilon: 0.10, steps: 4732663
episode: 1716, score: -20.0, average score: 4.9, best score: 50.00, epsilon: 0.10, steps: 4734152
episode: 1717, score: 40.0, average score: 5.7, best score: 50.00, epsilon: 0.10, steps: 4738438
episode: 1718, score: 90.0, average score: 7.0, best score: 50.00, epsilon: 0.10, steps: 4739165
episode: 1719, score: 30.0, average score: 6.3, best score: 50.00, epsilon: 0.10, steps: 4744441
episode: 1720, score: 120.0, average score: 6.9, best score: 50.00, epsilon: 0.10, steps: 4745407
episode: 1721, score: 60.0, average score: 8.0, best score: 50.00, epsilon: 0.10, steps: 4746979
episode: 1722, score: 40.0, average score: 8.6, best score: 50.00, epsilon: 0.10, steps: 4747895
episode: 1723, score: -40.0, average score: 7.5, best score: 50.00, epsilon: 0.10, steps: 4749640
episode: 1724, score: 90.0, average score: 8.8, best score: 50.00, epsilon: 0.10, steps: 4750332
episode: 1725, score: 40.0, average score: 9.9, best score: 50.00, epsilon: 0.10, steps: 4750931
episode: 1726, score: -30.0, average score: 8.8, best score: 50.00, epsilon: 0.10, steps: 4751909
episode: 1727, score: 30.0, average score: 8.7, best score: 50.00, epsilon: 0.10, steps: 4753406
episode: 1728, score: -30.0, average score: 8.2, best score: 50.00, epsilon: 0.10, steps: 4754589
episode: 1729, score: -40.0, average score: 8.0, best score: 50.00, epsilon: 0.10, steps: 4755355
episode: 1730, score: -30.0, average score: 7.9, best score: 50.00, epsilon: 0.10, steps: 4756599
episode: 1731, score: -80.0, average score: 6.2, best score: 50.00, epsilon: 0.10, steps: 4757284
episode: 1732, score: -50.0, average score: 6.2, best score: 50.00, epsilon: 0.10, steps: 4757974
episode: 1733, score: -30.0, average score: 5.3, best score: 50.00, epsilon: 0.10, steps: 4759094
episode: 1734, score: 40.0, average score: 4.9, best score: 50.00, epsilon: 0.10, steps: 4759781
episode: 1735, score: -40.0, average score: 4.0, best score: 50.00, epsilon: 0.10, steps: 4760646
episode: 1736, score: 90.0, average score: 3.9, best score: 50.00, epsilon: 0.10, steps: 4761105
episode: 1737, score: 50.0, average score: 3.4, best score: 50.00, epsilon: 0.10, steps: 4761530
episode: 1738, score: -100.0, average score: 1.4, best score: 50.00, epsilon: 0.10, steps: 4762149
episode: 1739, score: 100.0, average score: 1.7, best score: 50.00, epsilon: 0.10, steps: 4763625
episode: 1740, score: 110.0, average score: 1.9, best score: 50.00, epsilon: 0.10, steps: 4765344
episode: 1741, score: 100.0, average score: 2.1, best score: 50.00, epsilon: 0.10, steps: 4768296
episode: 1742, score: 50.0, average score: 2.4, best score: 50.00, epsilon: 0.10, steps: 4787797
episode: 1743, score: 30.0, average score: 2.2, best score: 50.00, epsilon: 0.10, steps: 4791865
episode: 1744, score: -20.0, average score: 2.5, best score: 50.00, epsilon: 0.10, steps: 4792712
episode: 1745, score: -30.0, average score: 3.1, best score: 50.00, epsilon: 0.10, steps: 4793412
episode: 1746, score: -20.0, average score: 3.6, best score: 50.00, epsilon: 0.10, steps: 4794132
episode: 1747, score: 70.0, average score: 4.8, best score: 50.00, epsilon: 0.10, steps: 4795111
episode: 1748, score: -40.0, average score: 4.0, best score: 50.00, epsilon: 0.10, steps: 4796358
episode: 1749, score: -60.0, average score: 3.6, best score: 50.00, epsilon: 0.10, steps: 4797054
episode: 1750, score: 80.0, average score: 3.8, best score: 50.00, epsilon: 0.10, steps: 4814710
episode: 1751, score: 20.0, average score: 4.2, best score: 50.00, epsilon: 0.10, steps: 4816533
episode: 1752, score: 60.0, average score: 4.4, best score: 50.00, epsilon: 0.10, steps: 4818609
episode: 1753, score: 50.0, average score: 4.6, best score: 50.00, epsilon: 0.10, steps: 4820958
episode: 1754, score: 20.0, average score: 5.3, best score: 50.00, epsilon: 0.10, steps: 4823264
episode: 1755, score: 60.0, average score: 5.7, best score: 50.00, epsilon: 0.10, steps: 4826926
episode: 1756, score: -70.0, average score: 5.4, best score: 50.00, epsilon: 0.10, steps: 4827394
episode: 1757, score: 60.0, average score: 5.7, best score: 50.00, epsilon: 0.10, steps: 4829329
episode: 1758, score: 70.0, average score: 6.7, best score: 50.00, epsilon: 0.10, steps: 4830427
episode: 1759, score: 60.0, average score: 7.0, best score: 50.00, epsilon: 0.10, steps: 4831863
episode: 1760, score: -80.0, average score: 6.6, best score: 50.00, epsilon: 0.10, steps: 4833360
episode: 1761, score: -80.0, average score: 5.4, best score: 50.00, epsilon: 0.10, steps: 4834059
episode: 1762, score: 40.0, average score: 6.1, best score: 50.00, epsilon: 0.10, steps: 4835363
episode: 1763, score: 60.0, average score: 6.4, best score: 50.00, epsilon: 0.10, steps: 4837413
episode: 1764, score: 40.0, average score: 6.3, best score: 50.00, epsilon: 0.10, steps: 4839220
episode: 1765, score: -20.0, average score: 5.6, best score: 50.00, epsilon: 0.10, steps: 4840890
episode: 1766, score: 110.0, average score: 7.2, best score: 50.00, epsilon: 0.10, steps: 4841647
episode: 1767, score: -30.0, average score: 6.6, best score: 50.00, epsilon: 0.10, steps: 4842385
episode: 1768, score: -30.0, average score: 6.6, best score: 50.00, epsilon: 0.10, steps: 4843392
episode: 1769, score: -30.0, average score: 6.1, best score: 50.00, epsilon: 0.10, steps: 4844670
episode: 1770, score: 60.0, average score: 7.0, best score: 50.00, epsilon: 0.10, steps: 4845560
episode: 1771, score: 40.0, average score: 7.9, best score: 50.00, epsilon: 0.10, steps: 4846830
episode: 1772, score: -30.0, average score: 7.1, best score: 50.00, epsilon: 0.10, steps: 4848167
episode: 1773, score: 50.0, average score: 7.3, best score: 50.00, epsilon: 0.10, steps: 4849200
episode: 1774, score: 40.0, average score: 7.4, best score: 50.00, epsilon: 0.10, steps: 4850405
episode: 1775, score: 70.0, average score: 8.5, best score: 50.00, epsilon: 0.10, steps: 4851584
episode: 1776, score: -50.0, average score: 8.5, best score: 50.00, epsilon: 0.10, steps: 4852458
episode: 1777, score: 90.0, average score: 9.8, best score: 50.00, epsilon: 0.10, steps: 4853420
episode: 1778, score: 60.0, average score: 10.0, best score: 50.00, epsilon: 0.10, steps: 4854850
episode: 1779, score: 100.0, average score: 10.5, best score: 50.00, epsilon: 0.10, steps: 4855959
episode: 1780, score: 90.0, average score: 10.6, best score: 50.00, epsilon: 0.10, steps: 4857128
episode: 1781, score: -80.0, average score: 9.4, best score: 50.00, epsilon: 0.10, steps: 4857832
episode: 1782, score: 60.0, average score: 10.6, best score: 50.00, epsilon: 0.10, steps: 4859228
episode: 1783, score: 40.0, average score: 10.2, best score: 50.00, epsilon: 0.10, steps: 4859889
episode: 1784, score: 60.0, average score: 10.5, best score: 50.00, epsilon: 0.10, steps: 4861344
episode: 1785, score: 100.0, average score: 12.0, best score: 50.00, epsilon: 0.10, steps: 4864053
episode: 1786, score: -80.0, average score: 11.6, best score: 50.00, epsilon: 0.10, steps: 4864895
episode: 1787, score: -30.0, average score: 12.2, best score: 50.00, epsilon: 0.10, steps: 4866108
episode: 1788, score: -40.0, average score: 11.5, best score: 50.00, epsilon: 0.10, steps: 4867555
episode: 1789, score: -50.0, average score: 11.7, best score: 50.00, epsilon: 0.10, steps: 4869003
episode: 1790, score: -60.0, average score: 11.8, best score: 50.00, epsilon: 0.10, steps: 4869607
episode: 1791, score: -50.0, average score: 12.0, best score: 50.00, epsilon: 0.10, steps: 4873844
episode: 1792, score: -70.0, average score: 10.9, best score: 50.00, epsilon: 0.10, steps: 4875077
episode: 1793, score: 70.0, average score: 12.0, best score: 50.00, epsilon: 0.10, steps: 4881429
episode: 1794, score: 30.0, average score: 12.6, best score: 50.00, epsilon: 0.10, steps: 4882986
episode: 1795, score: 30.0, average score: 13.3, best score: 50.00, epsilon: 0.10, steps: 4884808
episode: 1796, score: 80.0, average score: 13.5, best score: 50.00, epsilon: 0.10, steps: 4888325
episode: 1797, score: 70.0, average score: 13.6, best score: 50.00, epsilon: 0.10, steps: 4889898
episode: 1798, score: -40.0, average score: 13.7, best score: 50.00, epsilon: 0.10, steps: 4890496
episode: 1799, score: 80.0, average score: 13.8, best score: 50.00, epsilon: 0.10, steps: 4892209
episode: 1800, score: 90.0, average score: 15.0, best score: 50.00, epsilon: 0.10, steps: 4893199
episode: 1801, score: 100.0, average score: 16.4, best score: 50.00, epsilon: 0.10, steps: 4894399
episode: 1802, score: 80.0, average score: 17.5, best score: 50.00, epsilon: 0.10, steps: 4896025
episode: 1803, score: 60.0, average score: 17.8, best score: 50.00, epsilon: 0.10, steps: 4896995
episode: 1804, score: 80.0, average score: 18.8, best score: 50.00, epsilon: 0.10, steps: 4897823
episode: 1805, score: -60.0, average score: 19.1, best score: 50.00, epsilon: 0.10, steps: 4898390
episode: 1806, score: 50.0, average score: 19.8, best score: 50.00, epsilon: 0.10, steps: 4899063
episode: 1807, score: -30.0, average score: 20.0, best score: 50.00, epsilon: 0.10, steps: 4899944
episode: 1808, score: 110.0, average score: 20.7, best score: 50.00, epsilon: 0.10, steps: 4900628
episode: 1809, score: 60.0, average score: 21.0, best score: 50.00, epsilon: 0.10, steps: 4901240
episode: 1810, score: 20.0, average score: 21.4, best score: 50.00, epsilon: 0.10, steps: 4902948
episode: 1811, score: 80.0, average score: 21.8, best score: 50.00, epsilon: 0.10, steps: 4903466
episode: 1812, score: -20.0, average score: 22.0, best score: 50.00, epsilon: 0.10, steps: 4904547
episode: 1813, score: -40.0, average score: 22.0, best score: 50.00, epsilon: 0.10, steps: 4905502
episode: 1814, score: 60.0, average score: 22.8, best score: 50.00, epsilon: 0.10, steps: 4906150
episode: 1815, score: -90.0, average score: 21.0, best score: 50.00, epsilon: 0.10, steps: 4906526
episode: 1816, score: -30.0, average score: 20.9, best score: 50.00, epsilon: 0.10, steps: 4907263
episode: 1817, score: 50.0, average score: 21.0, best score: 50.00, epsilon: 0.10, steps: 4934936
episode: 1818, score: 20.0, average score: 20.3, best score: 50.00, epsilon: 0.10, steps: 4935852
episode: 1819, score: -60.0, average score: 19.4, best score: 50.00, epsilon: 0.10, steps: 4936492
episode: 1820, score: -70.0, average score: 17.5, best score: 50.00, epsilon: 0.10, steps: 4937008
episode: 1821, score: 30.0, average score: 17.2, best score: 50.00, epsilon: 0.10, steps: 4937725
episode: 1822, score: 60.0, average score: 17.4, best score: 50.00, epsilon: 0.10, steps: 4938432
episode: 1823, score: 70.0, average score: 18.5, best score: 50.00, epsilon: 0.10, steps: 4939351
episode: 1824, score: -90.0, average score: 16.7, best score: 50.00, epsilon: 0.10, steps: 4939946
episode: 1825, score: 40.0, average score: 16.7, best score: 50.00, epsilon: 0.10, steps: 4940867
episode: 1826, score: -50.0, average score: 16.5, best score: 50.00, epsilon: 0.10, steps: 4941463
episode: 1827, score: -50.0, average score: 15.7, best score: 50.00, epsilon: 0.10, steps: 4942164
episode: 1828, score: -40.0, average score: 15.6, best score: 50.00, epsilon: 0.10, steps: 4942977
episode: 1829, score: 70.0, average score: 16.7, best score: 50.00, epsilon: 0.10, steps: 4943632
episode: 1830, score: 100.0, average score: 18.0, best score: 50.00, epsilon: 0.10, steps: 4944192
episode: 1831, score: 30.0, average score: 19.1, best score: 50.00, epsilon: 0.10, steps: 4944993
episode: 1832, score: 20.0, average score: 19.8, best score: 50.00, epsilon: 0.10, steps: 4946052
episode: 1833, score: -90.0, average score: 19.2, best score: 50.00, epsilon: 0.10, steps: 4947158
episode: 1834, score: -60.0, average score: 18.2, best score: 50.00, epsilon: 0.10, steps: 4948134
episode: 1835, score: -50.0, average score: 18.1, best score: 50.00, epsilon: 0.10, steps: 4949107
episode: 1836, score: -30.0, average score: 16.9, best score: 50.00, epsilon: 0.10, steps: 4950123
episode: 1837, score: 30.0, average score: 16.7, best score: 50.00, epsilon: 0.10, steps: 4952125
episode: 1838, score: -40.0, average score: 17.3, best score: 50.00, epsilon: 0.10, steps: 4952614
episode: 1839, score: -90.0, average score: 15.4, best score: 50.00, epsilon: 0.10, steps: 4953345
episode: 1840, score: 30.0, average score: 14.6, best score: 50.00, epsilon: 0.10, steps: 4954088
episode: 1841, score: -60.0, average score: 13.0, best score: 50.00, epsilon: 0.10, steps: 4954794
episode: 1842, score: 20.0, average score: 12.7, best score: 50.00, epsilon: 0.10, steps: 4955971
episode: 1843, score: 30.0, average score: 12.7, best score: 50.00, epsilon: 0.10, steps: 4956766
episode: 1844, score: 60.0, average score: 13.5, best score: 50.00, epsilon: 0.10, steps: 4957603
episode: 1845, score: -30.0, average score: 13.5, best score: 50.00, epsilon: 0.10, steps: 4958650
episode: 1846, score: 30.0, average score: 14.0, best score: 50.00, epsilon: 0.10, steps: 4959575
episode: 1847, score: 20.0, average score: 13.5, best score: 50.00, epsilon: 0.10, steps: 4960862
episode: 1848, score: -50.0, average score: 13.4, best score: 50.00, epsilon: 0.10, steps: 4961480
episode: 1849, score: -40.0, average score: 13.6, best score: 50.00, epsilon: 0.10, steps: 4962183
episode: 1850, score: 40.0, average score: 13.2, best score: 50.00, epsilon: 0.10, steps: 4963103
