episode: 0, score: 0.0, average score: 0.0, best score: -inf, epsilon: 0.98, steps: 2002
episode: 1731, score: 60.0, average score: 9.7, best score: 11.30, epsilon: 0.10, steps: 3377252
episode: 1732, score: 20.0, average score: 10.8, best score: 11.30, epsilon: 0.10, steps: 3380272
episode: 1733, score: -30.0, average score: 10.3, best score: 11.30, epsilon: 0.10, steps: 3381797
episode: 1734, score: 30.0, average score: 11.5, best score: 11.30, epsilon: 0.10, steps: 3384178
episode: 1735, score: 40.0, average score: 12.6, best score: 11.50, epsilon: 0.10, steps: 3386035
episode: 1736, score: 130.0, average score: 13.9, best score: 12.60, epsilon: 0.10, steps: 3389336
episode: 1737, score: 40.0, average score: 14.4, best score: 13.90, epsilon: 0.10, steps: 3391335
episode: 1738, score: 250.0, average score: 17.1, best score: 14.40, epsilon: 0.10, steps: 3395288
episode: 1739, score: -30.0, average score: 16.5, best score: 17.10, epsilon: 0.10, steps: 3397302
episode: 1740, score: 50.0, average score: 17.5, best score: 17.10, epsilon: 0.10, steps: 3399993
episode: 1741, score: 60.0, average score: 18.1, best score: 17.50, epsilon: 0.10, steps: 3401751
episode: 1742, score: -80.0, average score: 18.0, best score: 18.10, epsilon: 0.10, steps: 3403054
episode: 1743, score: 0.0, average score: 18.8, best score: 18.10, epsilon: 0.10, steps: 3404682
episode: 1744, score: 70.0, average score: 19.5, best score: 18.80, epsilon: 0.10, steps: 3407821
episode: 1745, score: -70.0, average score: 18.2, best score: 19.50, epsilon: 0.10, steps: 3409349
episode: 1746, score: 70.0, average score: 20.2, best score: 19.50, epsilon: 0.10, steps: 3411709
episode: 1747, score: -70.0, average score: 19.1, best score: 20.20, epsilon: 0.10, steps: 3413348
episode: 1748, score: 60.0, average score: 20.5, best score: 20.20, epsilon: 0.10, steps: 3415899
episode: 1749, score: -40.0, average score: 19.5, best score: 20.50, epsilon: 0.10, steps: 3417854
episode: 1750, score: 80.0, average score: 20.4, best score: 20.50, epsilon: 0.10, steps: 3420275
episode: 1751, score: -60.0, average score: 18.7, best score: 20.50, epsilon: 0.10, steps: 3422811
episode: 1752, score: -80.0, average score: 18.8, best score: 20.50, epsilon: 0.10, steps: 3424634
episode: 1753, score: -40.0, average score: 18.7, best score: 20.50, epsilon: 0.10, steps: 3426671
episode: 1754, score: -140.0, average score: 17.3, best score: 20.50, epsilon: 0.10, steps: 3427956
episode: 1755, score: 100.0, average score: 17.4, best score: 20.50, epsilon: 0.10, steps: 3431017
episode: 1756, score: 60.0, average score: 18.2, best score: 20.50, epsilon: 0.10, steps: 3433974
episode: 1757, score: -70.0, average score: 17.7, best score: 20.50, epsilon: 0.10, steps: 3435366
episode: 1758, score: -100.0, average score: 16.3, best score: 20.50, epsilon: 0.10, steps: 3437187
episode: 1759, score: -100.0, average score: 14.7, best score: 20.50, epsilon: 0.10, steps: 3438099
episode: 1760, score: 90.0, average score: 16.0, best score: 20.50, epsilon: 0.10, steps: 3440715
episode: 1761, score: -70.0, average score: 15.5, best score: 20.50, epsilon: 0.10, steps: 3442690
episode: 1762, score: -60.0, average score: 15.4, best score: 20.50, epsilon: 0.10, steps: 3444637
episode: 1763, score: -100.0, average score: 14.2, best score: 20.50, epsilon: 0.10, steps: 3446034
episode: 1764, score: -130.0, average score: 12.9, best score: 20.50, epsilon: 0.10, steps: 3447391
episode: 1765, score: 30.0, average score: 13.2, best score: 20.50, epsilon: 0.10, steps: 3449047
episode: 1766, score: -20.0, average score: 11.5, best score: 20.50, epsilon: 0.10, steps: 3451247
episode: 1767, score: -10.0, average score: 11.8, best score: 20.50, epsilon: 0.10, steps: 3452985
episode: 1768, score: -10.0, average score: 11.9, best score: 20.50, epsilon: 0.10, steps: 3454792
episode: 1769, score: -60.0, average score: 11.0, best score: 20.50, epsilon: 0.10, steps: 3456227
episode: 1770, score: 60.0, average score: 10.9, best score: 20.50, epsilon: 0.10, steps: 3458941
episode: 1771, score: -110.0, average score: 10.5, best score: 20.50, epsilon: 0.10, steps: 3460721
episode: 1772, score: 10.0, average score: 10.2, best score: 20.50, epsilon: 0.10, steps: 3462828
episode: 1773, score: 0.0, average score: 9.7, best score: 20.50, epsilon: 0.10, steps: 3465074
episode: 1774, score: 10.0, average score: 9.4, best score: 20.50, epsilon: 0.10, steps: 3467024
episode: 1775, score: 90.0, average score: 10.0, best score: 20.50, epsilon: 0.10, steps: 3470034
episode: 1776, score: -10.0, average score: 10.6, best score: 20.50, epsilon: 0.10, steps: 3471741
episode: 1777, score: -60.0, average score: 9.8, best score: 20.50, epsilon: 0.10, steps: 3474171
episode: 1778, score: -20.0, average score: 9.1, best score: 20.50, epsilon: 0.10, steps: 3476373
episode: 1779, score: 30.0, average score: 8.8, best score: 20.50, epsilon: 0.10, steps: 3478345
episode: 1780, score: -40.0, average score: 8.5, best score: 20.50, epsilon: 0.10, steps: 3480197
episode: 1781, score: -60.0, average score: 7.2, best score: 20.50, epsilon: 0.10, steps: 3481937
episode: 1782, score: 50.0, average score: 7.8, best score: 20.50, epsilon: 0.10, steps: 3483917
episode: 1783, score: -20.0, average score: 8.3, best score: 20.50, epsilon: 0.10, steps: 3485729
episode: 1784, score: 30.0, average score: 8.2, best score: 20.50, epsilon: 0.10, steps: 3487639
episode: 1785, score: -80.0, average score: 7.4, best score: 20.50, epsilon: 0.10, steps: 3489212
episode: 1786, score: -50.0, average score: 7.4, best score: 20.50, epsilon: 0.10, steps: 3491182
episode: 1787, score: -100.0, average score: 6.9, best score: 20.50, epsilon: 0.10, steps: 3492738
episode: 1788, score: 10.0, average score: 6.4, best score: 20.50, epsilon: 0.10, steps: 3494534
episode: 1789, score: 30.0, average score: 6.0, best score: 20.50, epsilon: 0.10, steps: 3496487
episode: 1790, score: -40.0, average score: 5.1, best score: 20.50, epsilon: 0.10, steps: 3498645
episode: 1791, score: 20.0, average score: 5.7, best score: 20.50, epsilon: 0.10, steps: 3501097
episode: 1792, score: -30.0, average score: 4.6, best score: 20.50, epsilon: 0.10, steps: 3502778
episode: 1793, score: 20.0, average score: 4.9, best score: 20.50, epsilon: 0.10, steps: 3504924
episode: 1794, score: -10.0, average score: 3.5, best score: 20.50, epsilon: 0.10, steps: 3506761
episode: 1795, score: -80.0, average score: 1.8, best score: 20.50, epsilon: 0.10, steps: 3508145
episode: 1796, score: 40.0, average score: 2.0, best score: 20.50, epsilon: 0.10, steps: 3510415
episode: 1797, score: 0.0, average score: 2.1, best score: 20.50, epsilon: 0.10, steps: 3512976
episode: 1798, score: 0.0, average score: 2.9, best score: 20.50, epsilon: 0.10, steps: 3515672
episode: 1799, score: -80.0, average score: 2.1, best score: 20.50, epsilon: 0.10, steps: 3516839
episode: 1800, score: 10.0, average score: 2.0, best score: 20.50, epsilon: 0.10, steps: 3518604
episode: 1801, score: 130.0, average score: 3.2, best score: 20.50, epsilon: 0.10, steps: 3521343
episode: 1802, score: -50.0, average score: 2.3, best score: 20.50, epsilon: 0.10, steps: 3522930
episode: 1803, score: 120.0, average score: 3.9, best score: 20.50, epsilon: 0.10, steps: 3525683
episode: 1804, score: 100.0, average score: 5.2, best score: 20.50, epsilon: 0.10, steps: 3527890
episode: 1805, score: 80.0, average score: 5.5, best score: 20.50, epsilon: 0.10, steps: 3530236
episode: 1806, score: -50.0, average score: 3.3, best score: 20.50, epsilon: 0.10, steps: 3532069
episode: 1807, score: 60.0, average score: 3.7, best score: 20.50, epsilon: 0.10, steps: 3534794
episode: 1808, score: 360.0, average score: 7.7, best score: 20.50, epsilon: 0.10, steps: 3538557
episode: 1809, score: 60.0, average score: 8.4, best score: 20.50, epsilon: 0.10, steps: 3541108
episode: 1810, score: 0.0, average score: 9.1, best score: 20.50, epsilon: 0.10, steps: 3543496
episode: 1811, score: 110.0, average score: 9.5, best score: 20.50, epsilon: 0.10, steps: 3545824
episode: 1812, score: 40.0, average score: 9.5, best score: 20.50, epsilon: 0.10, steps: 3547635
episode: 1813, score: 80.0, average score: 9.5, best score: 20.50, epsilon: 0.10, steps: 3549849
episode: 1814, score: 0.0, average score: 9.2, best score: 20.50, epsilon: 0.10, steps: 3551978
episode: 1815, score: -60.0, average score: 9.5, best score: 20.50, epsilon: 0.10, steps: 3553368
episode: 1816, score: -30.0, average score: 7.9, best score: 20.50, epsilon: 0.10, steps: 3555656
episode: 1817, score: -40.0, average score: 7.7, best score: 20.50, epsilon: 0.10, steps: 3557646
episode: 1818, score: -40.0, average score: 5.8, best score: 20.50, epsilon: 0.10, steps: 3559518
episode: 1819, score: -60.0, average score: 4.7, best score: 20.50, epsilon: 0.10, steps: 3561797
episode: 1820, score: -20.0, average score: 2.7, best score: 20.50, epsilon: 0.10, steps: 3563975
episode: 1821, score: -120.0, average score: 1.8, best score: 20.50, epsilon: 0.10, steps: 3565292
episode: 1822, score: -100.0, average score: 1.2, best score: 20.50, epsilon: 0.10, steps: 3567275
episode: 1823, score: -160.0, average score: 0.6, best score: 20.50, epsilon: 0.10, steps: 3569013
episode: 1824, score: -110.0, average score: -2.0, best score: 20.50, epsilon: 0.10, steps: 3570608
episode: 1825, score: 30.0, average score: -1.2, best score: 20.50, epsilon: 0.10, steps: 3573316
episode: 1826, score: -30.0, average score: -1.3, best score: 20.50, epsilon: 0.10, steps: 3575217
episode: 1827, score: 40.0, average score: -1.7, best score: 20.50, epsilon: 0.10, steps: 3577899
episode: 1828, score: 0.0, average score: -2.1, best score: 20.50, epsilon: 0.10, steps: 3579828
episode: 1829, score: 50.0, average score: -0.8, best score: 20.50, epsilon: 0.10, steps: 3582572
episode: 1830, score: 10.0, average score: -1.1, best score: 20.50, epsilon: 0.10, steps: 3584921
episode: 1831, score: 30.0, average score: -1.4, best score: 20.50, epsilon: 0.10, steps: 3586493
episode: 1832, score: 0.0, average score: -1.6, best score: 20.50, epsilon: 0.10, steps: 3589339
episode: 1833, score: -70.0, average score: -2.0, best score: 20.50, epsilon: 0.10, steps: 3591304
episode: 1834, score: -20.0, average score: -2.5, best score: 20.50, epsilon: 0.10, steps: 3593005
episode: 1835, score: -80.0, average score: -3.7, best score: 20.50, epsilon: 0.10, steps: 3595176
episode: 1836, score: 30.0, average score: -4.7, best score: 20.50, epsilon: 0.10, steps: 3597388
episode: 1837, score: -40.0, average score: -5.5, best score: 20.50, epsilon: 0.10, steps: 3598726
episode: 1838, score: 20.0, average score: -7.8, best score: 20.50, epsilon: 0.10, steps: 3601113
episode: 1839, score: -80.0, average score: -8.3, best score: 20.50, epsilon: 0.10, steps: 3602677
episode: 1840, score: 80.0, average score: -8.0, best score: 20.50, epsilon: 0.10, steps: 3605356
episode: 1841, score: 50.0, average score: -8.1, best score: 20.50, epsilon: 0.10, steps: 3607648
episode: 1842, score: -50.0, average score: -7.8, best score: 20.50, epsilon: 0.10, steps: 3609394
episode: 1843, score: 70.0, average score: -7.1, best score: 20.50, epsilon: 0.10, steps: 3611905
episode: 1844, score: 50.0, average score: -7.3, best score: 20.50, epsilon: 0.10, steps: 3614037
episode: 1845, score: 150.0, average score: -5.1, best score: 20.50, epsilon: 0.10, steps: 3616810
episode: 1846, score: 80.0, average score: -5.0, best score: 20.50, epsilon: 0.10, steps: 3619358
episode: 1847, score: 40.0, average score: -3.9, best score: 20.50, epsilon: 0.10, steps: 3621313
episode: 1848, score: 70.0, average score: -3.8, best score: 20.50, epsilon: 0.10, steps: 3623515
episode: 1849, score: -90.0, average score: -4.3, best score: 20.50, epsilon: 0.10, steps: 3625492
episode: 1850, score: -110.0, average score: -6.2, best score: 20.50, epsilon: 0.10, steps: 3626977
episode: 1851, score: 20.0, average score: -5.4, best score: 20.50, epsilon: 0.10, steps: 3629688
episode: 1852, score: -90.0, average score: -5.5, best score: 20.50, epsilon: 0.10, steps: 3631816
episode: 1853, score: -120.0, average score: -6.3, best score: 20.50, epsilon: 0.10, steps: 3633032
episode: 1854, score: -30.0, average score: -5.2, best score: 20.50, epsilon: 0.10, steps: 3634922
episode: 1855, score: -20.0, average score: -6.4, best score: 20.50, epsilon: 0.10, steps: 3636910
episode: 1856, score: 0.0, average score: -7.0, best score: 20.50, epsilon: 0.10, steps: 3638965
episode: 1857, score: -50.0, average score: -6.8, best score: 20.50, epsilon: 0.10, steps: 3640141
episode: 1858, score: -80.0, average score: -6.6, best score: 20.50, epsilon: 0.10, steps: 3641300
episode: 1859, score: -40.0, average score: -6.0, best score: 20.50, epsilon: 0.10, steps: 3642672
episode: 1860, score: 0.0, average score: -6.9, best score: 20.50, epsilon: 0.10, steps: 3645188
episode: 1861, score: -70.0, average score: -6.9, best score: 20.50, epsilon: 0.10, steps: 3646733
episode: 1862, score: -20.0, average score: -6.5, best score: 20.50, epsilon: 0.10, steps: 3648309
episode: 1863, score: 30.0, average score: -5.2, best score: 20.50, epsilon: 0.10, steps: 3650536
episode: 1864, score: 20.0, average score: -3.7, best score: 20.50, epsilon: 0.10, steps: 3652673
episode: 1865, score: -50.0, average score: -4.5, best score: 20.50, epsilon: 0.10, steps: 3654502
episode: 1866, score: -40.0, average score: -4.7, best score: 20.50, epsilon: 0.10, steps: 3656182
episode: 1867, score: -50.0, average score: -5.1, best score: 20.50, epsilon: 0.10, steps: 3658006
episode: 1868, score: 100.0, average score: -4.0, best score: 20.50, epsilon: 0.10, steps: 3661515
episode: 1869, score: 70.0, average score: -2.7, best score: 20.50, epsilon: 0.10, steps: 3663912
episode: 1870, score: 20.0, average score: -3.1, best score: 20.50, epsilon: 0.10, steps: 3666052
episode: 1871, score: -10.0, average score: -2.1, best score: 20.50, epsilon: 0.10, steps: 3668047
episode: 1872, score: -80.0, average score: -3.0, best score: 20.50, epsilon: 0.10, steps: 3669645
episode: 1873, score: 70.0, average score: -2.3, best score: 20.50, epsilon: 0.10, steps: 3672292
episode: 1874, score: 40.0, average score: -2.0, best score: 20.50, epsilon: 0.10, steps: 3674551
episode: 1875, score: 0.0, average score: -2.9, best score: 20.50, epsilon: 0.10, steps: 3676618
episode: 1876, score: 60.0, average score: -2.2, best score: 20.50, epsilon: 0.10, steps: 3679857
episode: 1877, score: -90.0, average score: -2.5, best score: 20.50, epsilon: 0.10, steps: 3681350
episode: 1878, score: -80.0, average score: -3.1, best score: 20.50, epsilon: 0.10, steps: 3683439
episode: 1879, score: 160.0, average score: -1.8, best score: 20.50, epsilon: 0.10, steps: 3686220
episode: 1880, score: -70.0, average score: -2.1, best score: 20.50, epsilon: 0.10, steps: 3687811
episode: 1881, score: -70.0, average score: -2.2, best score: 20.50, epsilon: 0.10, steps: 3689332
episode: 1882, score: -90.0, average score: -3.6, best score: 20.50, epsilon: 0.10, steps: 3691146
episode: 1883, score: 40.0, average score: -3.0, best score: 20.50, epsilon: 0.10, steps: 3693519
episode: 1884, score: 0.0, average score: -3.3, best score: 20.50, epsilon: 0.10, steps: 3695022
episode: 1885, score: -50.0, average score: -3.0, best score: 20.50, epsilon: 0.10, steps: 3696316
episode: 1886, score: 60.0, average score: -1.9, best score: 20.50, epsilon: 0.10, steps: 3698500
episode: 1887, score: -70.0, average score: -1.6, best score: 20.50, epsilon: 0.10, steps: 3700654
episode: 1888, score: 60.0, average score: -1.1, best score: 20.50, epsilon: 0.10, steps: 3702774
episode: 1889, score: -90.0, average score: -2.3, best score: 20.50, epsilon: 0.10, steps: 3704490
episode: 1890, score: 30.0, average score: -1.6, best score: 20.50, epsilon: 0.10, steps: 3706791
episode: 1891, score: 80.0, average score: -1.0, best score: 20.50, epsilon: 0.10, steps: 3709578
episode: 1892, score: -30.0, average score: -1.0, best score: 20.50, epsilon: 0.10, steps: 3711287
episode: 1893, score: -30.0, average score: -1.5, best score: 20.50, epsilon: 0.10, steps: 3713257
episode: 1894, score: -30.0, average score: -1.7, best score: 20.50, epsilon: 0.10, steps: 3715697
episode: 1895, score: -60.0, average score: -1.5, best score: 20.50, epsilon: 0.10, steps: 3717505
episode: 1896, score: 80.0, average score: -1.1, best score: 20.50, epsilon: 0.10, steps: 3720632
episode: 1897, score: -70.0, average score: -1.8, best score: 20.50, epsilon: 0.10, steps: 3722551
episode: 1898, score: -50.0, average score: -2.3, best score: 20.50, epsilon: 0.10, steps: 3724214
episode: 1899, score: 210.0, average score: 0.6, best score: 20.50, epsilon: 0.10, steps: 3728751
