episode: 0, score: 50.0, average score: 50.0, best score: -inf, epsilon: 0.99, steps: 1131
episode: 1908, score: 60.0, average score: 75.7, best score: 78.70, epsilon: 0.10, steps: 1924460
episode: 1909, score: 80.0, average score: 75.7, best score: 78.70, epsilon: 0.10, steps: 1925746
episode: 1910, score: 60.0, average score: 75.3, best score: 78.70, epsilon: 0.10, steps: 1926924
episode: 1911, score: 70.0, average score: 75.0, best score: 78.70, epsilon: 0.10, steps: 1927844
episode: 1912, score: 70.0, average score: 74.9, best score: 78.70, epsilon: 0.10, steps: 1928782
episode: 1913, score: 80.0, average score: 75.0, best score: 78.70, epsilon: 0.10, steps: 1929858
episode: 1914, score: 80.0, average score: 75.0, best score: 78.70, epsilon: 0.10, steps: 1930759
episode: 1915, score: 50.0, average score: 74.9, best score: 78.70, epsilon: 0.10, steps: 1932318
episode: 1916, score: 90.0, average score: 74.9, best score: 78.70, epsilon: 0.10, steps: 1933050
episode: 1917, score: 60.0, average score: 74.8, best score: 78.70, epsilon: 0.10, steps: 1934087
episode: 1918, score: 70.0, average score: 74.8, best score: 78.70, epsilon: 0.10, steps: 1934889
episode: 1919, score: 60.0, average score: 74.6, best score: 78.70, epsilon: 0.10, steps: 1936303
episode: 1920, score: 80.0, average score: 74.6, best score: 78.70, epsilon: 0.10, steps: 1937265
episode: 1921, score: 60.0, average score: 74.2, best score: 78.70, epsilon: 0.10, steps: 1938145
episode: 1922, score: 60.0, average score: 73.8, best score: 78.70, epsilon: 0.10, steps: 1939071
episode: 1923, score: 50.0, average score: 73.8, best score: 78.70, epsilon: 0.10, steps: 1940137
episode: 1924, score: 70.0, average score: 73.8, best score: 78.70, epsilon: 0.10, steps: 1941162
episode: 1925, score: 90.0, average score: 73.8, best score: 78.70, epsilon: 0.10, steps: 1941909
episode: 1926, score: 90.0, average score: 73.9, best score: 78.70, epsilon: 0.10, steps: 1943120
episode: 1927, score: 50.0, average score: 73.5, best score: 78.70, epsilon: 0.10, steps: 1944453
episode: 1928, score: 80.0, average score: 73.5, best score: 78.70, epsilon: 0.10, steps: 1945677
episode: 1929, score: 80.0, average score: 73.6, best score: 78.70, epsilon: 0.10, steps: 1946705
episode: 1930, score: 100.0, average score: 74.0, best score: 78.70, epsilon: 0.10, steps: 1947600
episode: 1931, score: 70.0, average score: 73.8, best score: 78.70, epsilon: 0.10, steps: 1948363
episode: 1932, score: 60.0, average score: 73.5, best score: 78.70, epsilon: 0.10, steps: 1949193
episode: 1933, score: 80.0, average score: 73.7, best score: 78.70, epsilon: 0.10, steps: 1949813
episode: 1934, score: 100.0, average score: 73.9, best score: 78.70, epsilon: 0.10, steps: 1950516
episode: 1935, score: 50.0, average score: 73.4, best score: 78.70, epsilon: 0.10, steps: 1951333
episode: 1936, score: 60.0, average score: 73.2, best score: 78.70, epsilon: 0.10, steps: 1952361
episode: 1937, score: 70.0, average score: 73.1, best score: 78.70, epsilon: 0.10, steps: 1953051
episode: 1938, score: 90.0, average score: 73.2, best score: 78.70, epsilon: 0.10, steps: 1953827
episode: 1939, score: 70.0, average score: 73.1, best score: 78.70, epsilon: 0.10, steps: 1954698
episode: 1940, score: 80.0, average score: 73.0, best score: 78.70, epsilon: 0.10, steps: 1955584
episode: 1941, score: 90.0, average score: 73.0, best score: 78.70, epsilon: 0.10, steps: 1956432
episode: 1942, score: 90.0, average score: 73.1, best score: 78.70, epsilon: 0.10, steps: 1957368
episode: 1943, score: 70.0, average score: 73.0, best score: 78.70, epsilon: 0.10, steps: 1958381
episode: 1944, score: 90.0, average score: 73.1, best score: 78.70, epsilon: 0.10, steps: 1959458
episode: 1945, score: 70.0, average score: 73.1, best score: 78.70, epsilon: 0.10, steps: 1960488
episode: 1946, score: 80.0, average score: 72.9, best score: 78.70, epsilon: 0.10, steps: 1961681
episode: 1947, score: 80.0, average score: 72.9, best score: 78.70, epsilon: 0.10, steps: 1962391
episode: 1948, score: 80.0, average score: 73.2, best score: 78.70, epsilon: 0.10, steps: 1963160
episode: 1949, score: 90.0, average score: 73.4, best score: 78.70, epsilon: 0.10, steps: 1963934
episode: 1950, score: 80.0, average score: 73.4, best score: 78.70, epsilon: 0.10, steps: 1964981
episode: 1951, score: 70.0, average score: 73.3, best score: 78.70, epsilon: 0.10, steps: 1965875
episode: 1952, score: 90.0, average score: 73.4, best score: 78.70, epsilon: 0.10, steps: 1966914
episode: 1953, score: 60.0, average score: 73.6, best score: 78.70, epsilon: 0.10, steps: 1968097
episode: 1954, score: 80.0, average score: 73.6, best score: 78.70, epsilon: 0.10, steps: 1968900
episode: 1955, score: 90.0, average score: 73.7, best score: 78.70, epsilon: 0.10, steps: 1969468
episode: 1956, score: 80.0, average score: 73.6, best score: 78.70, epsilon: 0.10, steps: 1970235
episode: 1957, score: 80.0, average score: 73.8, best score: 78.70, epsilon: 0.10, steps: 1971270
episode: 1958, score: 80.0, average score: 74.0, best score: 78.70, epsilon: 0.10, steps: 1972128
episode: 1959, score: 80.0, average score: 74.2, best score: 78.70, epsilon: 0.10, steps: 1973048
episode: 1960, score: 90.0, average score: 74.3, best score: 78.70, epsilon: 0.10, steps: 1973779
episode: 1961, score: 90.0, average score: 74.8, best score: 78.70, epsilon: 0.10, steps: 1974559
episode: 1962, score: 90.0, average score: 75.0, best score: 78.70, epsilon: 0.10, steps: 1975161
episode: 1963, score: 100.0, average score: 75.6, best score: 78.70, epsilon: 0.10, steps: 1975805
episode: 1964, score: 100.0, average score: 75.9, best score: 78.70, epsilon: 0.10, steps: 1976790
episode: 1965, score: 90.0, average score: 76.1, best score: 78.70, epsilon: 0.10, steps: 1977833
episode: 1966, score: 80.0, average score: 76.2, best score: 78.70, epsilon: 0.10, steps: 1978850
episode: 1967, score: 80.0, average score: 76.3, best score: 78.70, epsilon: 0.10, steps: 1979596
episode: 1968, score: 100.0, average score: 76.6, best score: 78.70, epsilon: 0.10, steps: 1980433
episode: 1969, score: 90.0, average score: 76.7, best score: 78.70, epsilon: 0.10, steps: 1981160
episode: 1970, score: 50.0, average score: 76.4, best score: 78.70, epsilon: 0.10, steps: 1982565
episode: 1971, score: 80.0, average score: 76.3, best score: 78.70, epsilon: 0.10, steps: 1983465
episode: 1972, score: 90.0, average score: 76.3, best score: 78.70, epsilon: 0.10, steps: 1984361
episode: 1973, score: 90.0, average score: 76.3, best score: 78.70, epsilon: 0.10, steps: 1985273
episode: 1974, score: 60.0, average score: 76.0, best score: 78.70, epsilon: 0.10, steps: 1986487
episode: 1975, score: 80.0, average score: 75.9, best score: 78.70, epsilon: 0.10, steps: 1987480
episode: 1976, score: 80.0, average score: 76.0, best score: 78.70, epsilon: 0.10, steps: 1988758
episode: 1977, score: 50.0, average score: 75.7, best score: 78.70, epsilon: 0.10, steps: 1989869
episode: 1978, score: 90.0, average score: 75.8, best score: 78.70, epsilon: 0.10, steps: 1990373
episode: 1979, score: 90.0, average score: 76.0, best score: 78.70, epsilon: 0.10, steps: 1991117
episode: 1980, score: 70.0, average score: 76.1, best score: 78.70, epsilon: 0.10, steps: 1992311
episode: 1981, score: 100.0, average score: 76.6, best score: 78.70, epsilon: 0.10, steps: 1993264
episode: 1982, score: 100.0, average score: 76.7, best score: 78.70, epsilon: 0.10, steps: 1993956
episode: 1983, score: 90.0, average score: 77.0, best score: 78.70, epsilon: 0.10, steps: 1994456
episode: 1984, score: 40.0, average score: 76.9, best score: 78.70, epsilon: 0.10, steps: 1995605
episode: 1985, score: 80.0, average score: 77.0, best score: 78.70, epsilon: 0.10, steps: 1996216
episode: 1986, score: 50.0, average score: 77.0, best score: 78.70, epsilon: 0.10, steps: 1997040
episode: 1987, score: 80.0, average score: 77.1, best score: 78.70, epsilon: 0.10, steps: 1997774
episode: 1988, score: 90.0, average score: 77.2, best score: 78.70, epsilon: 0.10, steps: 1998521
episode: 1989, score: 60.0, average score: 77.0, best score: 78.70, epsilon: 0.10, steps: 1999838
episode: 1990, score: 90.0, average score: 76.9, best score: 78.70, epsilon: 0.10, steps: 2000563
episode: 1991, score: 80.0, average score: 76.9, best score: 78.70, epsilon: 0.10, steps: 2001705
episode: 1992, score: 80.0, average score: 77.1, best score: 78.70, epsilon: 0.10, steps: 2002874
episode: 1993, score: 80.0, average score: 77.0, best score: 78.70, epsilon: 0.10, steps: 2004001
episode: 1994, score: 100.0, average score: 77.3, best score: 78.70, epsilon: 0.10, steps: 2004869
episode: 1995, score: 100.0, average score: 77.5, best score: 78.70, epsilon: 0.10, steps: 2005722
episode: 1996, score: 80.0, average score: 77.6, best score: 78.70, epsilon: 0.10, steps: 2006677
episode: 1997, score: 100.0, average score: 77.9, best score: 78.70, epsilon: 0.10, steps: 2007402
episode: 1998, score: 90.0, average score: 77.9, best score: 78.70, epsilon: 0.10, steps: 2008305
episode: 1999, score: 70.0, average score: 78.2, best score: 78.70, epsilon: 0.10, steps: 2009984
episode: 2000, score: 90.0, average score: 78.4, best score: 78.70, epsilon: 0.10, steps: 2011031
episode: 2001, score: 60.0, average score: 78.2, best score: 78.70, epsilon: 0.10, steps: 2011734
episode: 2002, score: 70.0, average score: 78.3, best score: 78.70, epsilon: 0.10, steps: 2012520
episode: 2003, score: 90.0, average score: 78.2, best score: 78.70, epsilon: 0.10, steps: 2013177
episode: 2004, score: 80.0, average score: 78.1, best score: 78.70, epsilon: 0.10, steps: 2013935
episode: 2005, score: 70.0, average score: 77.9, best score: 78.70, epsilon: 0.10, steps: 2014931
episode: 2006, score: 70.0, average score: 78.2, best score: 78.70, epsilon: 0.10, steps: 2015700
episode: 2007, score: 80.0, average score: 78.1, best score: 78.70, epsilon: 0.10, steps: 2016504
episode: 2008, score: 80.0, average score: 78.3, best score: 78.70, epsilon: 0.10, steps: 2017906
episode: 2009, score: 60.0, average score: 78.1, best score: 78.70, epsilon: 0.10, steps: 2018749
episode: 2010, score: 70.0, average score: 78.2, best score: 78.70, epsilon: 0.10, steps: 2019516
episode: 2011, score: 70.0, average score: 78.2, best score: 78.70, epsilon: 0.10, steps: 2020953
episode: 2012, score: 90.0, average score: 78.4, best score: 78.70, epsilon: 0.10, steps: 2021840
episode: 2013, score: 80.0, average score: 78.4, best score: 78.70, epsilon: 0.10, steps: 2022588
episode: 2014, score: 80.0, average score: 78.4, best score: 78.70, epsilon: 0.10, steps: 2023360
episode: 2015, score: 100.0, average score: 78.9, best score: 78.70, epsilon: 0.10, steps: 2024264
episode: 2016, score: 100.0, average score: 79.0, best score: 78.90, epsilon: 0.10, steps: 2024996
episode: 2017, score: 60.0, average score: 79.0, best score: 79.00, epsilon: 0.10, steps: 2025606
episode: 2018, score: 80.0, average score: 79.1, best score: 79.00, epsilon: 0.10, steps: 2026278
episode: 2019, score: 90.0, average score: 79.4, best score: 79.10, epsilon: 0.10, steps: 2027846
episode: 2020, score: 80.0, average score: 79.4, best score: 79.40, epsilon: 0.10, steps: 2028559
episode: 2021, score: 90.0, average score: 79.7, best score: 79.40, epsilon: 0.10, steps: 2029348
episode: 2022, score: 80.0, average score: 79.9, best score: 79.70, epsilon: 0.10, steps: 2030251
episode: 2023, score: 60.0, average score: 80.0, best score: 79.90, epsilon: 0.10, steps: 2031369
episode: 2024, score: 70.0, average score: 80.0, best score: 80.00, epsilon: 0.10, steps: 2031991
episode: 2025, score: 80.0, average score: 79.9, best score: 80.00, epsilon: 0.10, steps: 2033077
episode: 2026, score: 90.0, average score: 79.9, best score: 80.00, epsilon: 0.10, steps: 2034169
episode: 2027, score: 100.0, average score: 80.4, best score: 80.00, epsilon: 0.10, steps: 2034908
episode: 2028, score: 70.0, average score: 80.3, best score: 80.40, epsilon: 0.10, steps: 2035616
episode: 2029, score: 100.0, average score: 80.5, best score: 80.40, epsilon: 0.10, steps: 2036538
episode: 2030, score: 90.0, average score: 80.4, best score: 80.50, epsilon: 0.10, steps: 2037336
episode: 2031, score: 80.0, average score: 80.5, best score: 80.50, epsilon: 0.10, steps: 2038503
episode: 2032, score: 70.0, average score: 80.6, best score: 80.50, epsilon: 0.10, steps: 2039479
episode: 2033, score: 90.0, average score: 80.7, best score: 80.60, epsilon: 0.10, steps: 2040240
episode: 2034, score: 70.0, average score: 80.4, best score: 80.70, epsilon: 0.10, steps: 2041123
episode: 2035, score: 70.0, average score: 80.6, best score: 80.70, epsilon: 0.10, steps: 2042030
episode: 2036, score: 80.0, average score: 80.8, best score: 80.70, epsilon: 0.10, steps: 2042871
episode: 2037, score: 90.0, average score: 81.0, best score: 80.80, epsilon: 0.10, steps: 2043667
episode: 2038, score: 60.0, average score: 80.7, best score: 81.00, epsilon: 0.10, steps: 2044817
episode: 2039, score: 80.0, average score: 80.8, best score: 81.00, epsilon: 0.10, steps: 2045625
episode: 2040, score: 70.0, average score: 80.7, best score: 81.00, epsilon: 0.10, steps: 2046379
episode: 2041, score: 90.0, average score: 80.7, best score: 81.00, epsilon: 0.10, steps: 2047466
episode: 2042, score: 70.0, average score: 80.5, best score: 81.00, epsilon: 0.10, steps: 2048293
episode: 2043, score: 90.0, average score: 80.7, best score: 81.00, epsilon: 0.10, steps: 2049134
episode: 2044, score: 80.0, average score: 80.6, best score: 81.00, epsilon: 0.10, steps: 2050082
episode: 2045, score: 80.0, average score: 80.7, best score: 81.00, epsilon: 0.10, steps: 2050665
episode: 2046, score: 80.0, average score: 80.7, best score: 81.00, epsilon: 0.10, steps: 2051473
episode: 2047, score: 80.0, average score: 80.7, best score: 81.00, epsilon: 0.10, steps: 2052232
episode: 2048, score: 70.0, average score: 80.6, best score: 81.00, epsilon: 0.10, steps: 2052989
episode: 2049, score: 60.0, average score: 80.3, best score: 81.00, epsilon: 0.10, steps: 2054184
episode: 2050, score: 80.0, average score: 80.3, best score: 81.00, epsilon: 0.10, steps: 2055140
episode: 2051, score: 80.0, average score: 80.4, best score: 81.00, epsilon: 0.10, steps: 2055693
episode: 2052, score: 80.0, average score: 80.3, best score: 81.00, epsilon: 0.10, steps: 2056798
episode: 2053, score: 100.0, average score: 80.7, best score: 81.00, epsilon: 0.10, steps: 2057545
episode: 2054, score: 90.0, average score: 80.8, best score: 81.00, epsilon: 0.10, steps: 2058539
episode: 2055, score: 100.0, average score: 80.9, best score: 81.00, epsilon: 0.10, steps: 2059281
episode: 2056, score: 80.0, average score: 80.9, best score: 81.00, epsilon: 0.10, steps: 2059804
episode: 2057, score: 80.0, average score: 80.9, best score: 81.00, epsilon: 0.10, steps: 2060708
episode: 2058, score: 70.0, average score: 80.8, best score: 81.00, epsilon: 0.10, steps: 2062301
episode: 2059, score: 90.0, average score: 80.9, best score: 81.00, epsilon: 0.10, steps: 2063142
episode: 2060, score: 80.0, average score: 80.8, best score: 81.00, epsilon: 0.10, steps: 2064013
episode: 2061, score: 100.0, average score: 80.9, best score: 81.00, epsilon: 0.10, steps: 2064595
episode: 2062, score: 80.0, average score: 80.8, best score: 81.00, epsilon: 0.10, steps: 2065561
episode: 2063, score: 80.0, average score: 80.6, best score: 81.00, epsilon: 0.10, steps: 2066315
episode: 2064, score: 70.0, average score: 80.3, best score: 81.00, epsilon: 0.10, steps: 2067645
episode: 2065, score: 80.0, average score: 80.2, best score: 81.00, epsilon: 0.10, steps: 2068649
episode: 2066, score: 80.0, average score: 80.2, best score: 81.00, epsilon: 0.10, steps: 2069499
episode: 2067, score: 80.0, average score: 80.2, best score: 81.00, epsilon: 0.10, steps: 2070346
episode: 2068, score: 50.0, average score: 79.7, best score: 81.00, epsilon: 0.10, steps: 2071793
episode: 2069, score: 50.0, average score: 79.3, best score: 81.00, epsilon: 0.10, steps: 2073104
episode: 2070, score: 70.0, average score: 79.5, best score: 81.00, epsilon: 0.10, steps: 2074101
episode: 2071, score: 80.0, average score: 79.5, best score: 81.00, epsilon: 0.10, steps: 2075012
episode: 2072, score: 60.0, average score: 79.2, best score: 81.00, epsilon: 0.10, steps: 2075881
episode: 2073, score: 70.0, average score: 79.0, best score: 81.00, epsilon: 0.10, steps: 2076873
episode: 2074, score: 80.0, average score: 79.2, best score: 81.00, epsilon: 0.10, steps: 2077679
episode: 2075, score: 70.0, average score: 79.1, best score: 81.00, epsilon: 0.10, steps: 2078860
episode: 2076, score: 80.0, average score: 79.1, best score: 81.00, epsilon: 0.10, steps: 2080129
